Matrix multiplication experiments started
[200,80,60], 
[40,100,160], 
[280,80,120], 
[100,20,20], 
[260,80,140], 
[40,20,260], 
[40,20,220], 
[240,80,40], 
[140,20,20], 
[20,40,200], 
[40,20,280], 
[40,20,60], 
[280,80,20], 
[200,80,40], 
[140,20,20], 
[20,40,220], 
[240,80,240], 
[20,40,60], 
[280,80,40], 
[100,20,100], 
[40,100,220], 
[40,20,160], 
[260,80,220], 
[60,20,60], 
[260,20,20], 
[80,20,80], 
[100,20,20], 
[260,20,20], 
[20,40,260], 
[220,80,80], 
[240,80,180], 
[40,40,180], 
[80,20,20], 
[220,80,220], 
[20,40,240], 
[220,80,160], 
[20,40,160], 
[40,40,160], 
[80,20,120], 
[180,20,20], 
[40,20,100], 
[60,100,140], 
[100,20,80], 
[20,20,140], 
[280,80,60], 
[280,80,120], 
[180,80,220], 
[20,40,140], 
[140,20,60], 
[160,20,40], 
[280,80,160], 
[200,80,180], 
[260,80,260], 
[60,100,180], 
[240,20,20], 
[20,20,60], 
[180,80,200], 
[200,80,40], 
[40,20,80], 
[280,80,140], 
[240,80,140], 
[40,20,20], 
[280,80,240], 
[240,80,120], 
[60,100,60], 
[240,80,180], 
[260,80,40], 
[160,20,40], 
[180,80,60], 
[40,40,160], 
[180,80,60], 
[40,20,100], 
[60,100,240], 
[200,80,240], 
[220,80,220], 
[40,40,100], 
[180,80,160], 
[20,40,60], 
[60,20,240], 
[220,80,100], 
[60,20,200], 
